emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958355.wav|马杏垣是中国一位地质学家。|马杏垣是中国一位地质学家。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32870988.wav|导演林孝谦说想和周迅合作拍电影。|导演林孝谦说想和周迅合作拍电影。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861867.wav|组合的乐曲是首次为电视动画使用的主题曲。|组合的乐曲是首次为电视动画使用的主题曲。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862083.wav|埃尔特尔莱因是德国萨克森州的一个市镇。|埃尔特尔莱因是德国萨克森州的一个市镇。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862096.wav|是人类最早学会酿造的酒。|是人类最早学会酿造的酒。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33378471.wav|卡内拉什是葡萄牙阿威罗区的一个堂区。|卡内拉什是葡萄牙阿威罗区的一个堂区。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33130270.wav|如今数千件物品已经被打捞及展出。|如今数千件物品已经被打捞及展出。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861316.wav|根据日本空港整备法被分成第三种机场。|根据日本空港整备法被分成第三种机场。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958335.wav|出生于新泽西州北卑尔根。|出生于新泽西州北卑尔根。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861559.wav|齐克果深受父亲影响。|齐克果深受父亲影响。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958468.wav|细枝龙脑香为龙脑香科龙脑香属下的一个种。|细枝龙脑香为龙脑香科龙脑香属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33367212.wav|小瓣金花茶为山茶科山茶属的植物。|小瓣金花茶为山茶科山茶属的植物。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861790.wav|同年崔贵生辞去江西铜业执行董事职务。|同年崔贵生辞去江西铜业执行董事职务。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33367223.wav|佩康库尔人口变化图示|佩康库尔人口变化图示
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862077.wav|图伯是位于美国加利福尼亚州莫多克县的一个非建制地区。|图伯是位于美国加利福尼亚州莫多克县的一个非建制地区。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32870882.wav|污水下水道为台湾新十大建设之一。|污水下水道为台湾新十大建设之一。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_36829703.wav|本道路在本地区境内东段有经过宝山水库北岸地带。|本道路在本地区境内东段有经过宝山水库北岸地带。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_36837294.wav|宋世槐曾出力创建上海电报局。|宋世槐曾出力创建上海电报局。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32875360.wav|莱奥列尔人口变化图示|莱奥列尔人口变化图示
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861688.wav|嘉庆二十二年八月再任。|嘉庆二十二年八月再任。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33297491.wav|柄真寄居蟹为寄居蟹的一种。|柄真寄居蟹为寄居蟹的一种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32875411.wav|但我并没有对此感到困扰。|但我并没有对此感到困扰。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33291476.wav|他曾在开播仅一天即停播的担任总经理一职。|他曾在开播仅一天即停播的担任总经理一职。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32870861.wav|出生于奥地利的哥穆德受训。|出生于奥地利的哥穆德受训。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861924.wav|主要供除南航及其旗下航空公司外的国内航线使用。|主要供除南航及其旗下航空公司外的国内航线使用。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33403847.wav|学者和监管机构对逆按揭评价褒贬不一。|学者和监管机构对逆按揭评价褒贬不一。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861974.wav|澳门科大护理系讲座教授。|澳门科大护理系讲座教授。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33274320.wav|檐口和二楼阳台的装饰为古典主义风格。|檐口和二楼阳台的装饰为古典主义风格。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32880346.wav|被视为蒙古争取独立的过程中最重要的人物之一。|被视为蒙古争取独立的过程中最重要的人物之一。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33212830.wav|缅甸血蜱为硬蜱科血蜱属下的一个种。|缅甸血蜱为硬蜱科血蜱属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33130230.wav|巨大影子的伴随着脚步声。|巨大影子的伴随着脚步声。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33130240.wav|硬狸藻为狸藻属多年生小型至中型岩生食虫植物。|硬狸藻为狸藻属多年生小型至中型岩生食虫植物。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32880302.wav|田井之滨站的临时铁路车站。|田井之滨站的临时铁路车站。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33130212.wav|她是鞑靼斯坦共和国的民族英雄。|她是鞑靼斯坦共和国的民族英雄。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33195654.wav|这些都显示出他明朗又不拘小节的个性。|这些都显示出他明朗又不拘小节的个性。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32880278.wav|最早他的名字是汤国纲。|最早他的名字是汤国纲。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862033.wav|布伦是德国巴伐利亚州的一个市镇。|布伦是德国巴伐利亚州的一个市镇。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_35925553.wav|台中女中毕业以后进入国立中央大学大气科学系就读。|台中女中毕业以后进入国立中央大学大气科学系就读。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33130279.wav|月球上的瑙曼环形山就是以他的名字命名的。|月球上的瑙曼环形山就是以他的名字命名的。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33291555.wav|气旋残留一度行进至阿拉巴马州中部后转向南下。|气旋残留一度行进至阿拉巴马州中部后转向南下。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32870984.wav|苏丹国家是由哈拉尔高原居民建立。|苏丹国家是由哈拉尔高原居民建立。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_35245236.wav|列车配属于治北车辆段。|列车配属于治北车辆段。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958299.wav|毕业于西安交通大学应用经济学专业。|毕业于西安交通大学应用经济学专业。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33130281.wav|复线铠甲虾为铠甲虾科铠甲虾属下的一个种。|复线铠甲虾为铠甲虾科铠甲虾属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33195642.wav|前身为中国地震局分析预报中心。|前身为中国地震局分析预报中心。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_36656695.wav|佐久市是长野县东部的市。|佐久市是长野县东部的市。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32880344.wav|反战运动也波及了学校。|反战运动也波及了学校。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33367207.wav|蓝灯是一款用于突破网络审查的开源代理软件。|蓝灯是一款用于突破网络审查的开源代理软件。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32880306.wav|唯节目内的介面以至字幕全部均使用简体字。|唯节目内的介面以至字幕全部均使用简体字。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33274332.wav|报德古堂的历史年代为宋代。|报德古堂的历史年代为宋代。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_36873995.wav|蒙特尼多是位于美国加利福尼亚州洛杉矶县的一个非建制地区。|蒙特尼多是位于美国加利福尼亚州洛杉矶县的一个非建制地区。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32875365.wav|城南为新建的工业区。|城南为新建的工业区。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33291637.wav|拜物教是一种原始宗教。|拜物教是一种原始宗教。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33195634.wav|宝天曼园蛛为园蛛科园蛛属的动物。|宝天曼园蛛为园蛛科园蛛属的动物。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33291479.wav|留他们住了两个月就让他们回杭州了。|留他们住了两个月就让他们回杭州了。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33297486.wav|上半赛季和下半赛季冠军球队将通过一场比赛来决定最后的冠军。|上半赛季和下半赛季冠军球队将通过一场比赛来决定最后的冠军。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33195691.wav|米尼多卡县是美国爱达荷州南部的一个县。|米尼多卡县是美国爱达荷州南部的一个县。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862119.wav|杨荫东是合阳县同家庄乡同家庄村人。|杨荫东是合阳县同家庄乡同家庄村人。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862052.wav|建立企业前瞻视野与应变能力|建立企业前瞻视野与应变能力
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33367201.wav|经过很久，她才渐渐从伤痛恢复|经过很久，她才渐渐从伤痛恢复
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861599.wav|松潘荆芥为唇形科荆芥属下的一个种。|松潘荆芥为唇形科荆芥属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33130216.wav|中条裸粉虱为粉虱科裸粉虱属下的一个种。|中条裸粉虱为粉虱科裸粉虱属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33378467.wav|这种酶以下的化学反应进行酶催化。|这种酶以下的化学反应进行酶催化。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33274301.wav|毛叶凤尾蕨为凤尾蕨科凤尾蕨属下的一个种。|毛叶凤尾蕨为凤尾蕨科凤尾蕨属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861690.wav|石塘镇是下辖的一个乡镇级行政单位。|石塘镇是下辖的一个乡镇级行政单位。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33244499.wav|某些国家可能采取与规则相悖的行为。|某些国家可能采取与规则相悖的行为。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33291391.wav|一般以二水合物的形式出售。|一般以二水合物的形式出售。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862008.wav|团体射箭比赛亦是分为排名赛及淘汰赛。|团体射箭比赛亦是分为排名赛及淘汰赛。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33378459.wav|球穗千斤拔为豆科千斤拔属下的一个种。|球穗千斤拔为豆科千斤拔属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_36533615.wav|中华人民共和国机场列表|中华人民共和国机场列表
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958509.wav|不过这个愿望并没能实现。|不过这个愿望并没能实现。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33195645.wav|耶律尧骨没有攻打易州城。|耶律尧骨没有攻打易州城。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33274243.wav|黄河路是常见的路名。|黄河路是常见的路名。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33195676.wav|孟加影县是印度尼西亚西加里曼丹省的一个县。|孟加影县是印度尼西亚西加里曼丹省的一个县。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_36902455.wav|该游戏获得负面的评价。|该游戏获得负面的评价。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32875390.wav|因阿迈纳斯是阿尔及利亚伊利济省的一个镇。|因阿迈纳斯是阿尔及利亚伊利济省的一个镇。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861793.wav|硬毛兔唇花为唇形科兔唇花属下的一个种。|硬毛兔唇花为唇形科兔唇花属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958601.wav|然而这个新成立的政党很长一段时间之内仍处于颓势中。|然而这个新成立的政党很长一段时间之内仍处于颓势中。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861944.wav|身处狱外的苏克雷则因受胁迫而必须搭救贝里克。|身处狱外的苏克雷则因受胁迫而必须搭救贝里克。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33274302.wav|科马尔县位美国德克萨斯州中南部的一个县。|科马尔县位美国德克萨斯州中南部的一个县。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32880347.wav|曾弹劾少詹事黄洪宪监试舞弊。|曾弹劾少詹事黄洪宪监试舞弊。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33130241.wav|膏油的涂抹是要信徒防备基督身位的异端教训。|膏油的涂抹是要信徒防备基督身位的异端教训。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32875352.wav|奥地利维也纳的萨赫酒店则是萨赫蛋糕的发源地。|奥地利维也纳的萨赫酒店则是萨赫蛋糕的发源地。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33195637.wav|且手术价格十分高昂。|且手术价格十分高昂。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861850.wav|中国大陆农家乐的特点应属于城市近郊休闲农业的范畴。|中国大陆农家乐的特点应属于城市近郊休闲农业的范畴。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32871151.wav|侯爵领地现在隶属于皮埃蒙特大区。|侯爵领地现在隶属于皮埃蒙特大区。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33195695.wav|他现在效力于意甲球队桑普多利亚。|他现在效力于意甲球队桑普多利亚。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958354.wav|弗伦斯多夫是德国巴伐利亚州班贝格县的一个市镇。|弗伦斯多夫是德国巴伐利亚州班贝格县的一个市镇。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_35097951.wav|能源号运载火箭苏联研制的一种重型运载火箭。|能源号运载火箭苏联研制的一种重型运载火箭。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862009.wav|特里尔是最早的基督教在阿尔卑斯山北侧的主教教区。|特里尔是最早的基督教在阿尔卑斯山北侧的主教教区。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33378457.wav|克什米尔语是克什米尔邦的主要语言。|克什米尔语是克什米尔邦的主要语言。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861792.wav|现效力于意甲球会那不勒斯。|现效力于意甲球会那不勒斯。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861646.wav|蚌埠站位于中国安徽省蚌埠市淮河路。|蚌埠站位于中国安徽省蚌埠市淮河路。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958575.wav|持续针对危险建筑进行盘点|持续针对危险建筑进行盘点
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862024.wav|他成为美国史上第一个因公殉职的众议员。|他成为美国史上第一个因公殉职的众议员。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958568.wav|回龙寺塔的历史年代为宋代。|回龙寺塔的历史年代为宋代。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32875413.wav|飞行速度比其他澳洲出没的斑粉蝶稍快。|飞行速度比其他澳洲出没的斑粉蝶稍快。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32870885.wav|万历十三年联捷进士。|万历十三年联捷进士。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32958556.wav|也有人认为人民联盟可与中间党合并。|也有人认为人民联盟可与中间党合并。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33297475.wav|维基媒体旗下的其他项目和外语维基百科则未受此次封锁影响。|维基媒体旗下的其他项目和外语维基百科则未受此次封锁影响。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861791.wav|主要城镇为里博维列。|主要城镇为里博维列。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33130395.wav|其他诸书皆称破凤阳为高迎祥的部下。|其他诸书皆称破凤阳为高迎祥的部下。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33359324.wav|甘青鼠李为鼠李科鼠李属下的一个种。|甘青鼠李为鼠李科鼠李属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33135246.wav|张氏是萧道成登基前的妾室。|张氏是萧道成登基前的妾室。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861492.wav|该公园包括了该岛绝大多数的热带雨林。|该公园包括了该岛绝大多数的热带雨林。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32871156.wav|避免组织旅游团到汛情严重的区域旅游|避免组织旅游团到汛情严重的区域旅游
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861960.wav|圣公会格洛斯特教区是英格兰教会坎特伯雷教省下面的一个教区。|圣公会格洛斯特教区是英格兰教会坎特伯雷教省下面的一个教区。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33195683.wav|华盛顿州州道是华盛顿州境内由建设和维护的州级公路。|华盛顿州州道是华盛顿州境内由建设和维护的州级公路。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861645.wav|赫尔曼一世死后葬于莱宁修道院。|赫尔曼一世死后葬于莱宁修道院。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33378472.wav|在唐宣宗和唐懿宗年间拜宰相。|在唐宣宗和唐懿宗年间拜宰相。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33212872.wav|次子弘昉袭爵为镇国公。|次子弘昉袭爵为镇国公。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861489.wav|褐毛鲿为辐鳍鱼纲鲈形目鲈亚目石首鱼科毛鲿属的鱼类。|褐毛鲿为辐鳍鱼纲鲈形目鲈亚目石首鱼科毛鲿属的鱼类。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33212871.wav|本表列出了第二次世界大战中各国军队的指挥官。|本表列出了第二次世界大战中各国军队的指挥官。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33291636.wav|这种长效性的选择与影像播放速率能做最佳的匹配。|这种长效性的选择与影像播放速率能做最佳的匹配。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32862013.wav|加入中国民主促进会。|加入中国民主促进会。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32871125.wav|回到英语单词的例子上来。|回到英语单词的例子上来。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33135141.wav|桂竹绿斑蚜为斑蚜科凸唇斑蚜属下的一个种。|桂竹绿斑蚜为斑蚜科凸唇斑蚜属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32964011.wav|他自幼便先后在法兰西岛大区的维尼厄开始足球生涯。|他自幼便先后在法兰西岛大区的维尼厄开始足球生涯。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861826.wav|十一年从经师罗卜桑札木养受沙弥戒。|十一年从经师罗卜桑札木养受沙弥戒。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_34903461.wav|卡氏蟹蛛为蟹蛛科蟹蛛属的动物。|卡氏蟹蛛为蟹蛛科蟹蛛属的动物。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32880266.wav|丽叶沿阶草为百合科沿阶草属下的一个种。|丽叶沿阶草为百合科沿阶草属下的一个种。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861821.wav|红旗出版社是中华人民共和国浙江省的一家出版社。|红旗出版社是中华人民共和国浙江省的一家出版社。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_32861519.wav|其弟子著名者有五鹿充宗及王骏。|其弟子著名者有五鹿充宗及王骏。
emoji_project/data/Chinese/wavs/common_voice_zh-CN_33378458.wav|应有三分之二以上委员出席|应有三分之二以上委员出席
